# step err_l2 res_l2
669 3.953649e-04 2.442907e-05
670 3.923227e-04 2.420874e-05
671 3.893097e-04 2.399041e-05
672 3.863258e-04 2.377404e-05
673 3.833707e-04 2.355963e-05
674 3.804442e-04 2.334715e-05
675 3.775459e-04 2.313658e-05
676 3.746757e-04 2.292792e-05
677 3.718333e-04 2.272114e-05
678 3.690185e-04 2.251622e-05
679 3.662310e-04 2.231315e-05
680 3.634706e-04 2.211191e-05
681 3.607370e-04 2.191248e-05
682 3.580301e-04 2.171486e-05
683 3.553496e-04 2.151902e-05
684 3.526952e-04 2.132494e-05
685 3.500668e-04 2.113261e-05
686 3.474640e-04 2.094202e-05
687 3.448868e-04 2.075315e-05
688 3.423348e-04 2.056598e-05
689 3.398079e-04 2.038050e-05
690 3.373058e-04 2.019669e-05
691 3.348283e-04 2.001454e-05
692 3.323752e-04 1.983403e-05
693 3.299463e-04 1.965515e-05
694 3.275414e-04 1.947788e-05
695 3.251602e-04 1.930222e-05
696 3.228026e-04 1.912813e-05
697 3.204684e-04 1.895562e-05
698 3.181573e-04 1.878466e-05
699 3.158691e-04 1.861524e-05
700 3.136037e-04 1.844736e-05
701 3.113609e-04 1.828098e-05
702 3.091404e-04 1.811611e-05
703 3.069421e-04 1.795272e-05
704 3.047658e-04 1.779081e-05
705 3.026113e-04 1.763036e-05
706 3.004783e-04 1.747135e-05
707 2.983667e-04 1.731378e-05
708 2.962764e-04 1.715763e-05
709 2.942071e-04 1.700289e-05
710 2.921586e-04 1.684954e-05
711 2.901308e-04 1.669758e-05
712 2.881235e-04 1.654699e-05
713 2.861365e-04 1.639775e-05
714 2.841696e-04 1.624986e-05
715 2.822227e-04 1.610331e-05
716 2.802956e-04 1.595807e-05
717 2.783881e-04 1.581415e-05
718 2.765000e-04 1.567152e-05
719 2.746311e-04 1.553019e-05
720 2.727814e-04 1.539012e-05
721 2.709506e-04 1.525132e-05
722 2.691386e-04 1.511377e-05
723 2.673451e-04 1.497746e-05
724 2.655701e-04 1.484238e-05
725 2.638134e-04 1.470852e-05
726 2.620747e-04 1.457587e-05
727 2.603541e-04 1.444441e-05
728 2.586512e-04 1.431414e-05
729 2.569659e-04 1.418504e-05
730 2.552982e-04 1.405711e-05
731 2.536478e-04 1.393033e-05
732 2.520145e-04 1.380469e-05
733 2.503983e-04 1.368019e-05
734 2.487989e-04 1.355681e-05
735 2.472163e-04 1.343455e-05
736 2.456502e-04 1.331338e-05
737 2.441006e-04 1.319331e-05
738 2.425672e-04 1.307432e-05
739 2.410500e-04 1.295641e-05
740 2.395487e-04 1.283955e-05
741 2.380633e-04 1.272376e-05
742 2.365937e-04 1.260900e-05
743 2.351395e-04 1.249528e-05
744 2.337009e-04 1.238259e-05
745 2.322775e-04 1.227091e-05
746 2.308692e-04 1.216025e-05
747 2.294760e-04 1.205057e-05
748 2.280976e-04 1.194189e-05
749 2.267340e-04 1.183419e-05
